Horas_de_estudio,Asistencia,Horas_de_sueño,Participacion_proyectos,Notas_examenes,Tutorias,Rendimiento_academico
7.171694627686799,high,6.884553195339348,high,7.547536043845215,0,low
6.4079600340184175,low,5.587625550298863,low,7.437010822879866,0,high
4.735831349060206,medium,6.878239584524813,low,6.524817607323972,0,high
5.124481128218765,high,10.0,low,4.8159342540752395,0,high
4.80361129231081,high,8.498451752974931,low,6.362333743508584,0,high
6.692359674903257,medium,7.826114037298821,low,6.35041851379175,1,low
3.686236390257335,medium,8.444027375578854,low,7.863161239129059,1,high
3.791300517673693,high,9.31084991701197,high,6.977163060891888,0,high
6.515411880254024,high,5.27070069767932,low,8.62475203183735,0,medium
4.933457816732657,high,6.4119401969543155,high,7.422029535249248,1,medium
7.067701033180712,high,6.206917550744777,high,6.2434752652912975,1,medium
3.9927316895291813,high,7.880671595606475,high,5.7776863352749155,0,medium
4.917832459491763,high,7.240166335959396,low,6.094937964745954,1,medium
3.61638052273407,medium,8.134466936034112,low,7.241153403989302,0,medium
5.0110440221353505,medium,6.239668975199166,low,6.440810187519339,0,low
2.7821795945018017,high,9.057928076018735,low,5.385341069908468,0,high
4.268549868567556,high,6.895999437776047,high,8.510073784033285,1,medium
2.845619202607823,high,8.041818327937275,high,7.228467036699994,0,low
6.040884849786887,high,8.79310974838441,low,7.412079242440161,0,high
6.074884009639478,low,8.672686473242452,high,5.76606435314592,0,medium
2.4046059042734824,medium,7.541242612602695,high,5.437603391566319,0,medium
7.000828618250859,high,8.229020359573818,low,6.7566460152670595,1,high
8.74612268962978,high,9.61249099595843,low,3.957676870811947,1,medium
5.069009580104511,high,7.770401850962044,high,8.169719964946513,1,medium
4.038328609663033,medium,5.90553039690763,low,5.943964939182727,1,high
9.236495886504569,high,7.874576096445828,low,6.598442884006435,1,medium
3.0215472525462337,medium,6.944078172970614,high,7.6403789473789026,1,medium
5.030159700303647,medium,4.0,high,6.663047383590894,0,medium
5.269433408947885,high,7.692997035554638,high,5.247438316342247,0,medium
7.0177214306786215,medium,7.17497597502341,high,9.258550539716182,0,medium
5.5396084626901825,medium,8.734626657246157,high,4.701126987195957,0,low
4.252049156317323,medium,5.87485951376754,low,3.6451823389231537,1,high
3.573223444418066,low,4.7414355064310385,low,8.311900504182082,0,low
4.487267269630797,high,7.253021289115765,low,4.810853214178728,0,medium
3.489608958582284,high,7.570266081408169,high,8.879174311801236,1,high
5.0717379796770246,medium,7.140749418078354,high,7.565332306567481,1,high
4.15370573020927,medium,7.0310630255281055,low,7.424505588762493,0,high
2.758943310065374,low,5.396909568690511,low,6.1464575485535295,1,medium
6.882718682562356,high,6.791624294537615,low,5.761899322807796,0,medium
4.2534912148564405,medium,6.4773912557433775,high,6.435618741356965,0,high
3.097794792537031,high,8.60906311115116,low,5.6841731777426885,0,low
4.747611298268688,high,7.568988046045921,low,8.811502007390292,0,low
5.102557348951488,high,6.5830043173822075,high,5.885876857727018,0,high
2.3802999116314494,high,9.585827314634148,low,7.759520890856773,1,medium
5.497471500688644,high,6.596638485677486,low,8.507811592197072,0,high
3.4292636469646034,medium,7.8366800858292445,high,5.678223189969854,0,medium
7.566543213786181,high,6.749617999616077,low,7.564887127624751,0,medium
5.785940768115102,high,9.446728772542006,low,5.659180277339227,1,medium
4.400150014836025,high,7.130289663720417,high,6.739711414250322,0,medium
3.8822483445239744,high,7.17462134183601,high,6.312047595324052,0,low
4.842548438654564,low,6.79019446184093,high,5.956839243289826,0,medium
5.919186112374934,high,7.294767889001822,high,7.23667955787362,1,medium
4.961758807122201,high,8.799306757971864,low,5.178824747064266,1,medium
4.674261789294715,medium,8.268765767027032,low,8.393838868413741,0,high
5.087555436226843,medium,7.042114271674256,low,5.3776934474074505,0,low
4.094211603144568,medium,9.55198765968498,low,5.099367166626784,1,medium
4.485191109735443,medium,8.309478462013853,high,6.62155519657761,1,medium
1.8713113416424942,low,6.3427283212039764,low,6.44124646897452,1,high
6.460589346278551,high,4.929477469399092,high,7.533335809384081,0,medium
5.448196670482643,low,6.377479297305145,high,7.127248638485382,1,medium
3.839816233949855,medium,7.620023167825379,low,4.558959274557003,0,medium
7.848102472032858,high,7.89580055594714,low,8.479850236870938,0,medium
5.13052472058858,medium,9.038706524953028,low,6.583990815189293,0,low
3.445784642037205,medium,5.3581810373215,low,7.362188947900154,0,high
6.285106132205687,high,6.341266999079784,low,10.0,1,high
5.597072324763894,high,5.23353599518823,low,8.929663419785573,0,low
5.591869978226329,low,4.991801182630832,high,7.315793894816501,0,high
4.361366593022614,high,6.058271881070022,low,4.9403952494353085,0,low
5.675743585667052,high,7.549918366441032,high,4.965497544843844,1,high
4.6073625646683585,medium,8.157091652335474,high,8.743066506261728,0,medium
5.833912177468763,high,5.577468840067488,high,6.397276379019711,0,low
2.142583318984042,high,5.7860861209191405,high,6.747377713206895,0,medium
4.349189805531216,medium,4.330265237014849,low,5.28179729779704,1,medium
7.583232646712292,medium,7.321528312415493,high,7.668776841803361,0,high
3.849398816899549,high,5.9017916470438925,high,8.71211923063942,0,high
4.09424255376022,low,9.494547067317772,low,9.285325188731992,0,low
4.3280579923250375,high,7.614713199474392,low,6.3277752711541515,1,low
3.1777907961670353,high,6.742831384814838,low,7.967317698818704,1,high
1.6875788356576216,high,6.038331358683322,low,6.8573697718203555,0,low
4.654120402214581,medium,4.757994669708657,high,8.320417851769124,0,medium
5.203789136122485,high,4.9481923345818535,high,6.994049199109356,0,medium
4.921242397192022,high,6.0667885681417975,low,5.763810855725711,1,high
4.7826821570781695,medium,5.951645676963543,low,8.980236389491385,0,medium
5.064561306275581,high,5.5012422357310085,high,7.147808731417343,0,medium
6.534262207326146,medium,7.565642091163516,low,6.4728103708846305,0,medium
4.714330721106175,high,7.771398388622289,low,7.266670200837889,1,medium
4.138876134369095,low,6.312051404047407,high,5.895039542678585,0,medium
4.57831177266787,high,9.902728402397976,low,7.6228781898296045,0,high
5.869020139635164,high,4.3799059502258615,low,6.705550385805143,1,high
7.118040317814874,high,7.0872458484583944,high,5.807807640101933,0,high
4.057784391246233,medium,6.672129693868112,high,10.0,1,low
5.148400680543325,medium,6.173948677049115,low,5.489061508387225,0,low
5.507536162903939,high,5.953505730980411,low,7.529925507123284,0,low
3.5111329899067654,medium,6.989560175631463,high,7.085194808306946,1,high
5.030625750819377,high,6.661708259017407,low,5.461604085481991,0,low
2.8014892139868572,low,6.412185209331161,high,6.494003964857504,0,high
2.346424544390902,low,5.051920547515938,high,4.986172662280372,0,medium
5.550119611838386,low,4.572832273284252,high,10.0,1,medium
4.424187888003826,medium,6.567225287206652,low,6.598063562744823,1,high
5.303420611431829,low,6.396855843255205,low,6.725780071344179,0,medium
4.973157534487475,high,6.704444709584759,low,9.917804496792641,0,high
3.535399927004304,medium,6.837067303165737,low,5.764034718387553,0,medium
4.932118547053495,medium,6.216246487175773,low,8.94161353384107,0,medium
3.1503480424777175,low,6.681388864272692,high,7.888789718384359,0,medium
7.086458537002101,high,5.719707537844759,low,4.031522165382671,0,medium
2.9660444827100543,high,9.285918713744925,low,6.443363914441345,1,medium
4.706322093547128,high,5.800389777775047,high,7.654908986896027,0,low
3.4365926179291275,medium,6.443528935801989,high,7.053357742263717,0,low
5.855631760041193,high,5.91431681632918,low,7.057390095663772,0,low
4.5028529430777455,high,5.889127689692645,high,6.089252886840983,0,medium
4.221999920568185,high,7.03696234995692,high,5.930691260110335,0,low
6.279802317577332,high,6.846648685175482,low,6.537389914235482,0,medium
5.044145887516328,high,6.310809414437185,low,9.94196408131743,0,high
5.774966668903951,high,6.5747860126685325,high,5.638486643811648,0,high
3.528011095223803,low,5.920279673510095,low,6.276691479997834,0,medium
2.8927745841087398,medium,7.602588456589241,low,7.043269703979294,0,medium
5.1608119430602,high,10.0,low,4.80526951005655,0,low
4.521730466757903,medium,5.687738084150173,low,7.647922334708588,0,low
5.939652008680916,medium,7.590944835601907,low,5.0679930625103005,0,medium
4.880137321006176,high,7.067423435531065,low,5.3691366825191205,1,high
5.307613008851945,high,8.002944637198885,low,5.297118722564513,0,medium
2.5649262050881347,medium,8.045189440744107,high,4.539128440999921,1,medium
7.832655409421385,high,7.308119045827991,high,8.902491928870809,0,high
4.753637022451953,medium,6.94026913582735,low,7.78238314570279,0,medium
6.046380455508799,high,6.34832470052733,high,8.383580847866599,0,high
3.7458624946705603,high,5.852559470337047,high,8.246894551568797,0,medium
5.4620148533260116,low,6.854731508572323,high,6.747834708742504,0,medium
3.045732854712882,high,5.07311675287348,low,6.955718709039251,0,medium
5.6781017573895065,medium,6.109216014823797,low,8.520568860975297,1,medium
4.466038873421251,high,8.660280436708852,high,9.457643664164015,1,high
5.043785755903351,high,7.147768331619536,low,5.112864038767325,0,high
6.046961045195147,high,8.338996628403324,high,10.0,0,high
3.1511895331695796,high,9.204465829987637,low,5.026523202271795,0,high
3.9732624040808044,high,6.734455816127774,low,6.307067426685793,0,low
5.685986421630148,high,7.310988751290463,low,7.111102437662049,0,medium
8.147332211820121,high,6.547231158770867,high,7.248857071545763,0,high
4.792876498007777,medium,5.781091359286591,low,9.945748130109816,0,low
5.886704176885899,high,5.570547611001393,high,8.517860599738569,0,medium
4.83954279521228,medium,8.264725558894737,low,7.619252336286391,0,high
7.9133683921344495,high,7.312940920728472,low,8.553239963045904,0,medium
2.379167499552117,high,9.769904608121578,low,7.518628404918364,0,medium
5.141931567004037,medium,8.458078019385837,high,5.986877343241327,0,medium
2.5616839496569086,high,5.903180515695448,low,7.728457701264743,0,medium
1.240142644194925,high,8.260513270340157,high,7.101329888528445,0,high
5.446193079676725,high,6.542386691346617,high,5.735716303292381,0,low
5.209246694221188,medium,8.825289563693502,low,8.894185359777438,0,high
4.572744593386698,medium,6.27049918413547,high,6.918316685319643,0,medium
4.84070886494037,high,5.421361059635991,high,5.319248993783966,0,low
9.647449151106887,high,5.806367384407886,high,5.55601730561683,0,medium
4.612737292952849,medium,5.88300264637763,high,7.802494053057496,0,medium
5.765186541875112,high,5.739622353072004,high,8.574148435011525,0,low
4.025952770579178,high,6.14108758659234,low,7.722478426234771,0,low
5.442848862560905,high,8.285037805487857,low,7.729347127527605,0,medium
4.642649487416573,high,9.694066312399276,low,5.784514847745877,1,medium
4.384222275905405,high,5.004715726669744,high,7.139326824992469,0,medium
7.728347798300487,medium,8.895269564249723,low,6.504834535553588,0,medium
6.765777444776509,high,6.283444426038357,low,6.7075507305958775,0,medium
5.205119971098846,high,7.521823796803351,low,6.832311614916712,0,high
1.5436820960840496,low,4.518780954140054,low,6.010096385167807,0,low
4.458486165121146,high,7.786052526017284,low,8.127499843926879,0,high
9.054541346607625,high,4.0,low,5.486326094870498,0,high
4.6540075000404375,high,7.470902608465248,high,5.052058072232141,0,medium
6.654826358080487,medium,7.385884070544004,high,5.8221959341302565,1,high
7.162913602928901,high,7.286511451443201,low,8.325092659036265,1,medium
5.328445873783963,high,5.897634774050606,high,7.508737843997099,0,medium
3.7372675521977716,low,7.824290011644465,high,4.325137144005003,1,high
1.3470315023256676,medium,7.586622264125076,low,7.895910530951797,0,medium
6.026244812913432,medium,6.685070824538321,low,6.927237880716794,0,medium
3.777865995764678,high,8.00777546076279,high,6.373925994808005,0,medium
5.264225677831538,high,6.8565937801517425,low,6.637029965526922,1,low
3.125269490615954,high,7.793165738363143,low,4.999556588561889,0,medium
4.602143689294697,high,6.811181008908865,low,7.259861199905941,0,high
5.05057858235158,medium,7.325052986664311,low,5.098672741103613,1,medium
5.402890371566447,high,7.8620844116128925,low,6.474990954093768,0,high
3.327766718971379,medium,6.403131139572947,low,6.476934431216591,0,high
6.7953664231420285,high,5.149245120618707,low,8.1548641374311,1,low
4.104657822902043,high,7.414118508322232,low,7.059616373780245,0,medium
2.488295809320132,medium,8.784087067919394,low,8.058986561264057,0,high
4.8364648700548045,high,7.448726459436169,low,5.206386104380421,0,medium
5.05156296353969,medium,7.477213472044559,low,6.838299777114382,0,medium
5.2408841497576395,low,6.936735840255039,high,7.795474667386131,1,high
7.0431986055276194,high,8.1086779791598,high,8.863448709699899,1,medium
4.645326744896211,high,6.721096875793094,low,5.291221767332153,0,high
4.820570563446843,high,6.319151828309708,high,5.738572996504445,0,medium
3.34522342815036,medium,8.657947379312299,low,7.757930469554801,0,medium
6.2308302543318455,high,6.204192522560977,high,9.417389945032943,0,medium
5.276463596117155,medium,8.334206419677624,low,7.428819724339565,0,low
4.369958409058756,high,8.658903192936563,low,5.335058923290676,1,high
2.1429879598018045,medium,7.850225398093091,low,5.36433374429511,1,medium
7.166618292582632,medium,5.126146720641051,high,7.202267830576399,0,medium
3.1584800533159143,high,7.0407323638337465,low,7.5363649427236155,0,medium
4.113082985945441,high,6.697000004412074,high,6.668089604064624,0,medium
5.537516766614004,high,6.25600111699703,low,5.381393960727397,0,high
3.20516310707497,high,7.214127381019641,low,8.652122851248208,1,medium
2.7597353326202847,high,8.153809521246322,low,6.476920279695866,0,high
1.8140786259490027,high,6.312171009803202,high,7.790447751652219,0,high
6.081495429358454,low,6.742925988589488,low,4.340248093283803,1,low
4.182220632910517,low,6.638411599252018,high,8.801731608892442,0,medium
9.390905138709995,medium,8.745806568316468,high,5.9727847676554,0,medium
3.50846740155369,high,6.61434907328412,low,9.017026563170768,0,low
3.617823464856618,medium,5.148391513357382,low,7.919106285816509,1,medium
4.151910544571898,high,4.639847741514229,low,4.856890056209816,1,medium
5.364701982707734,high,7.5440943498489546,high,7.368290118459496,0,high
4.294694991822033,high,5.858977390171147,low,9.48479911833955,0,high
5.918498321003768,high,8.003086757908719,low,6.103123975436638,0,medium
3.5321174150170185,high,5.003170017239302,low,9.487488313900435,0,medium
2.9276124223046285,high,6.191631750084088,low,7.5786003155402035,0,medium
2.302677890886339,low,5.004146725719778,low,9.010536630923,0,high
1.6646387480942049,high,7.651916073323385,low,7.239228646297134,0,medium
4.222896470787415,low,7.973271310936975,low,6.814036114555306,0,medium
4.548529531410167,high,7.507937736454901,low,9.755744249938134,0,low
